Row size;OpenBLAS;Current;Ratio;Inaccuracy
100;0.0046769;0.00929936;1.98836;0
200;0.0397711;0.0689362;1.73333;0
300;0.125463;0.226679;1.80674;0
400;0.270349;0.544961;2.01577;0
500;0.556333;1.0504;1.88807;0
600;0.941909;1.82948;1.94231;0
700;1.43129;2.92795;2.04567;0
800;2.05434;4.37504;2.12965;0
900;2.92754;6.23219;2.12881;0
1000;4.15204;8.604;2.07223;0
1100;5.07555;11.5253;2.27075;0
1200;6.74803;14.9452;2.21475;0
1300;8.59385;19.4506;2.26332;0
1400;10.7942;23.9698;2.22063;0
1500;12.8237;30.0534;2.34358;0
1600;15.5897;35.4245;2.2723;0
1700;20.1974;42.2446;2.09159;0
1800;21.5081;50.4234;2.34439;0
1900;26.8017;59.2323;2.21002;0
2000;30.6515;71.0981;2.31957;0
